custom_edit_url	learn_path
https://github.com/netdata/netdata/edit/master/docs/monitor/enable-notifications.md	/docs/alerts-and-notifications/notifications
https://github.com/netdata/netdata/edit/master/docs/collect/system-metrics.md	/docs/data-collection/system-metrics
https://github.com/netdata/netdata/edit/master/docs/collect/application-metrics.md	/docs/data-collection/application-metrics
https://github.com/netdata/netdata/edit/master/docs/collect/container-metrics.md	/docs/data-collection/container-metrics
https://github.com/netdata/netdata/edit/master/docs/contributing/style-guide.md	/docs/improving-netdata---developers/contribute-to-the-documentation/netdata-style-guide
https://github.com/netdata/netdata/edit/master/docs/configure/common-changes.md	/docs/getting-started/manage-and-configure/common-configuration-changes
https://github.com/netdata/netdata/edit/master/docs/configure/nodes.md	/docs/getting-started/manage-and-configure/configuration
https://github.com/netdata/netdata/edit/master/docs/configure/start-stop-restart.md	/docs/getting-started/manage-and-configure/start-stop-or-restart-the-netdata-agent
https://github.com/netdata/netdata/edit/master/docs/dashboard/customize.md	/docs/visualizations/agent-dashboard/customize-the-standard-dashboard
https://github.com/netdata/netdata/edit/master/docs/dashboard/visualization-date-and-time-controls.md	/docs/getting-started/monitor-your-infrastructure/visualization-date-and-time-controls
https://github.com/netdata/netdata/edit/master/docs/dashboard/dimensions-contexts-families.md	/docs/data-collection/chart-dimensions-contexts-and-families
https://github.com/netdata/netdata/edit/master/docs/dashboard/import-export-print-snapshot.md	/docs/visualizations/agent-dashboard/import-export-and-print-a-snapshot
https://github.com/netdata/netdata/edit/master/docs/store/change-metrics-storage.md	/docs/deployment-in-production/change-how-long-netdata-stores-metrics
https://github.com/netdata/netdata/edit/master/docs/store/distributed-data-architecture.md	/docs/getting-started/distributed-data-architecture
https://github.com/netdata/netdata/edit/master/docs/cloud/spaces.md	/docs/getting-started/monitor-your-infrastructure/spaces
https://github.com/netdata/netdata/edit/master/docs/cloud/netdata-functions.md	/docs/troubleshooting-and-machine-learning/functions
https://github.com/netdata/netdata/edit/master/docs/cloud/runtime-troubleshooting-with-functions.md	/docs/troubleshooting-and-machine-learning/run-time-troubleshooting-with-functions
https://github.com/netdata/netdata/edit/master/docs/cloud/war-rooms.md	/docs/getting-started/monitor-your-infrastructure/war-rooms
https://github.com/netdata/netdata/edit/master/docs/cloud/cheatsheet.md	/docs/getting-started/manage-and-configure
https://github.com/netdata/netdata/edit/master/docs/cloud/visualize/interact-new-charts.md	/docs/getting-started/monitor-your-infrastructure/interact-with-charts
https://github.com/netdata/netdata/edit/master/docs/cloud/visualize/dashboards.md	/docs/visualizations/build-new-dashboards
https://github.com/netdata/netdata/edit/master/docs/cloud/visualize/nodes.md	/docs/visualizations/nodes-view
https://github.com/netdata/netdata/edit/master/docs/cloud/visualize/kubernetes.md	/docs/visualizations/kubernetes-visualizations
https://github.com/netdata/netdata/edit/master/docs/cloud/visualize/node-filter.md	/docs/getting-started/monitor-your-infrastructure/node-filter
https://github.com/netdata/netdata/edit/master/docs/cloud/visualize/overview.md	/docs/getting-started/monitor-your-infrastructure/home-overview-and-single-node-view
https://github.com/netdata/netdata/edit/master/docs/cloud/manage/plans.md	/docs/getting-started/monitor-your-infrastructure/netdata-plans
https://github.com/netdata/netdata/edit/master/docs/cloud/manage/invite-your-team.md	/docs/getting-started/monitor-your-infrastructure/invite-your-team
https://github.com/netdata/netdata/edit/master/docs/cloud/manage/role-based-access.md	/docs/deployment-in-production/secure-your-nodes/role-based-access-model
https://github.com/netdata/netdata/edit/master/docs/cloud/manage/sign-in.md	/docs/getting-started/monitor-your-infrastructure/sign-in-with-email-google-or-github
https://github.com/netdata/netdata/edit/master/docs/cloud/manage/themes.md	/docs/getting-started/monitor-your-infrastructure/choose-your-netdata-cloud-theme
https://github.com/netdata/netdata/edit/master/docs/cloud/manage/view-plan-billing.md	/docs/getting-started/monitor-your-infrastructure/view-plan-&-billing
https://github.com/netdata/netdata/edit/master/docs/cloud/alerts-notifications/add-slack-notification-configuration.md	/docs/alerts-and-notifications/notifications/cloud-alert-notifications/add-slack-notification-configuration
https://github.com/netdata/netdata/edit/master/docs/cloud/alerts-notifications/add-webhook-notification-configuration.md	/docs/alerts-and-notifications/notifications/cloud-alert-notifications/add-webhook-notification-configuration
https://github.com/netdata/netdata/edit/master/docs/cloud/alerts-notifications/add-pagerduty-notification-configuration.md	/docs/alerts-and-notifications/notifications/cloud-alert-notifications/add-pagerduty-notification-configuration
https://github.com/netdata/netdata/edit/master/docs/cloud/alerts-notifications/notifications.md	/docs/alerts-and-notifications/notifications/cloud-alert-notifications
https://github.com/netdata/netdata/edit/master/docs/cloud/alerts-notifications/add-discord-notification.md	/docs/alerts-and-notifications/notifications/cloud-alert-notifications/add-discord-notification-configuration
https://github.com/netdata/netdata/edit/master/docs/cloud/alerts-notifications/manage-notification-methods.md	/docs/alerts-and-notifications/notifications/cloud-alert-notifications/manage-notification-methods
https://github.com/netdata/netdata/edit/master/docs/cloud/insights/anomaly-advisor.md	/docs/troubleshooting-and-machine-learning/anomaly-advisor
https://github.com/netdata/netdata/edit/master/docs/cloud/insights/metric-correlations.md	/docs/troubleshooting-and-machine-learning/metric-correlations
https://github.com/netdata/netdata/edit/master/docs/cloud/insights/events-feed.md	/docs/troubleshooting-and-machine-learning/events-feed
https://github.com/netdata/netdata/edit/master/docs/guides/monitor-cockroachdb.md	/docs/miscellaneous/monitor-cockroachdb-metrics-with-netdata
https://github.com/netdata/netdata/edit/master/docs/guides/using-host-labels.md	/docs/deployment-in-production/use-host-labels-to-organize-systems-metrics-and-alarms
https://github.com/netdata/netdata/edit/master/docs/guides/python-collector.md	/docs/improving-netdata---developers/external-plugins/python.d.plugin/develop-a-custom-data-collector-in-python
https://github.com/netdata/netdata/edit/master/docs/guides/monitor-hadoop-cluster.md	/docs/miscellaneous/monitor-a-hadoop-cluster-with-netdata
https://github.com/netdata/netdata/edit/master/docs/guides/collect-apache-nginx-web-logs.md	/docs/miscellaneous/monitor-nginx-or-apache-web-server-log-files-with-netdata
https://github.com/netdata/netdata/edit/master/docs/guides/collect-unbound-metrics.md	/docs/miscellaneous/monitor-unbound-dns-servers-with-netdata
https://github.com/netdata/netdata/edit/master/docs/guides/monitor/lamp-stack.md	/docs/miscellaneous/lamp-stack-monitoring-linux-apache-mysql-php-with-netdata
https://github.com/netdata/netdata/edit/master/docs/guides/monitor/kubernetes-k8s-netdata.md	/docs/miscellaneous/kubernetes-monitoring-with-netdata-overview-and-visualizations
https://github.com/netdata/netdata/edit/master/docs/guides/monitor/process.md	/docs/miscellaneous/monitor-any-process-in-real-time-with-netdata
https://github.com/netdata/netdata/edit/master/docs/guides/monitor/raspberry-pi-anomaly-detection.md	/docs/miscellaneous/unsupervised-anomaly-detection-for-raspberry-pi-monitoring
https://github.com/netdata/netdata/edit/master/docs/guides/monitor/pi-hole-raspberry-pi.md	/docs/miscellaneous/monitor-pi-hole-and-a-raspberry-pi-with-netdata
https://github.com/netdata/netdata/edit/master/docs/guides/configure/performance.md	/docs/deployment-in-production/how-to-optimize-the-netdata-agent-s-performance
https://github.com/netdata/netdata/edit/master/docs/guides/troubleshoot/monitor-debug-applications-ebpf.md	/docs/miscellaneous/monitor-troubleshoot-and-debug-applications-with-ebpf-metrics
https://github.com/netdata/netdata/edit/master/docs/guides/troubleshoot/troubleshooting-agent-with-cloud-connection.md	/docs/getting-started/monitor-your-infrastructure/troubleshoot-agent-cloud-connectivity-issues
https://github.com/netdata/netdata/edit/master/docs/export/external-databases.md	/docs/exporting-data
https://github.com/netdata/netdata/edit/master/docs/export/enable-connector.md	/docs/exporting-data/enable-an-exporting-connector
https://github.com/netdata/netdata/edit/master/build_external/README.md	/docs/installation/package-maintainers/external-build-system
https://github.com/netdata/netdata/edit/master/aclk/README.md	/docs/deployment-in-production/secure-your-nodes/agent-cloud-link-aclk
https://github.com/netdata/netdata/edit/master/health/README.md	/docs/alerts-and-notifications
https://github.com/netdata/netdata/edit/master/health/REFERENCE.md	/docs/alerts-and-notifications/configure-alerts
https://github.com/netdata/netdata/edit/master/health/notifications/README.md	/docs/alerts-and-notifications/notifications/agent-alert-notifications
https://github.com/netdata/netdata/edit/master/health/notifications/prowl/README.md	/docs/alerts-and-notifications/notifications/agent-alert-notifications/prowl
https://github.com/netdata/netdata/edit/master/health/notifications/gotify/README.md	/docs/alerts-and-notifications/notifications/agent-alert-notifications/gotify
https://github.com/netdata/netdata/edit/master/health/notifications/syslog/README.md	/docs/alerts-and-notifications/notifications/agent-alert-notifications/syslog
https://github.com/netdata/netdata/edit/master/health/notifications/irc/README.md	/docs/alerts-and-notifications/notifications/agent-alert-notifications/irc
https://github.com/netdata/netdata/edit/master/health/notifications/stackpulse/README.md	/docs/alerts-and-notifications/notifications/agent-alert-notifications/stackpulse
https://github.com/netdata/netdata/edit/master/health/notifications/opsgenie/README.md	/docs/alerts-and-notifications/notifications/agent-alert-notifications/opsgenie
https://github.com/netdata/netdata/edit/master/health/notifications/pagerduty/README.md	/docs/alerts-and-notifications/notifications/agent-alert-notifications/pagerduty
https://github.com/netdata/netdata/edit/master/health/notifications/discord/README.md	/docs/alerts-and-notifications/notifications/agent-alert-notifications/discord
https://github.com/netdata/netdata/edit/master/health/notifications/email/README.md	/docs/alerts-and-notifications/notifications/agent-alert-notifications/email
https://github.com/netdata/netdata/edit/master/health/notifications/flock/README.md	/docs/alerts-and-notifications/notifications/agent-alert-notifications/flock
https://github.com/netdata/netdata/edit/master/health/notifications/twilio/README.md	/docs/alerts-and-notifications/notifications/agent-alert-notifications/twilio
https://github.com/netdata/netdata/edit/master/health/notifications/messagebird/README.md	/docs/alerts-and-notifications/notifications/agent-alert-notifications/messagebird
https://github.com/netdata/netdata/edit/master/health/notifications/web/README.md	/docs/alerts-and-notifications/notifications/agent-alert-notifications/browser-pop-ups
https://github.com/netdata/netdata/edit/master/health/notifications/matrix/README.md	/docs/alerts-and-notifications/notifications/agent-alert-notifications/matrix
https://github.com/netdata/netdata/edit/master/health/notifications/custom/README.md	/docs/alerts-and-notifications/notifications/agent-alert-notifications/custom-endpoint
https://github.com/netdata/netdata/edit/master/health/notifications/kavenegar/README.md	/docs/alerts-and-notifications/notifications/agent-alert-notifications/kavenegar
https://github.com/netdata/netdata/edit/master/health/notifications/dynatrace/README.md	/docs/alerts-and-notifications/notifications/agent-alert-notifications/dynatrace-events
https://github.com/netdata/netdata/edit/master/health/notifications/msteams/README.md	/docs/alerts-and-notifications/notifications/agent-alert-notifications/microsoft-teams
https://github.com/netdata/netdata/edit/master/health/notifications/rocketchat/README.md	/docs/alerts-and-notifications/notifications/agent-alert-notifications/rocket-chat
https://github.com/netdata/netdata/edit/master/health/notifications/pushbullet/README.md	/docs/alerts-and-notifications/notifications/agent-alert-notifications/pushbullet
https://github.com/netdata/netdata/edit/master/health/notifications/slack/README.md	/docs/alerts-and-notifications/notifications/agent-alert-notifications/slack
https://github.com/netdata/netdata/edit/master/health/notifications/telegram/README.md	/docs/alerts-and-notifications/notifications/agent-alert-notifications/telegram
https://github.com/netdata/netdata/edit/master/health/notifications/alerta/README.md	/docs/alerts-and-notifications/notifications/agent-alert-notifications/alerta
https://github.com/netdata/netdata/edit/master/health/notifications/smstools3/README.md	/docs/alerts-and-notifications/notifications/agent-alert-notifications/sms-server
https://github.com/netdata/netdata/edit/master/health/notifications/awssns/README.md	/docs/alerts-and-notifications/notifications/agent-alert-notifications/amazon-sns
https://github.com/netdata/netdata/edit/master/health/notifications/pushover/README.md	/docs/alerts-and-notifications/notifications/agent-alert-notifications/pushover
https://github.com/netdata/netdata/edit/master/exporting/README.md	/docs/exporting-data/exporting-reference
https://github.com/netdata/netdata/edit/master/exporting/TIMESCALE.md	/docs/exporting-data/timescaledb
https://github.com/netdata/netdata/edit/master/exporting/WALKTHROUGH.md	/docs/exporting-data/prometheus/user-guide-netdata-prometheus-grafana-stack
https://github.com/netdata/netdata/edit/master/exporting/prometheus/README.md	/docs/exporting-data/prometheus
https://github.com/netdata/netdata/edit/master/exporting/prometheus/remote_write/README.md	/docs/exporting-data/prometheus/prometheus-remote-write
https://github.com/netdata/netdata/edit/master/exporting/graphite/README.md	/docs/exporting-data/graphite
https://github.com/netdata/netdata/edit/master/exporting/pubsub/README.md	/docs/exporting-data/google-cloud-pub-sub-service
https://github.com/netdata/netdata/edit/master/exporting/opentsdb/README.md	/docs/exporting-data/opentsdb
https://github.com/netdata/netdata/edit/master/exporting/json/README.md	/docs/exporting-data/json-document-databases
https://github.com/netdata/netdata/edit/master/exporting/mongodb/README.md	/docs/exporting-data/mongodb
https://github.com/netdata/netdata/edit/master/exporting/aws_kinesis/README.md	/docs/exporting-data/aws-kinesis-data-streams
https://github.com/netdata/netdata/edit/master/daemon/README.md	/docs/getting-started/manage-and-configure/netdata-daemon
https://github.com/netdata/netdata/edit/master/daemon/config/README.md	/docs/getting-started/manage-and-configure/daemon-configuration
https://github.com/netdata/netdata/edit/master/collectors/README.md	/docs/data-collection
https://github.com/netdata/netdata/edit/master/collectors/COLLECTORS.md	/docs/data-collection/monitor-anything
https://github.com/netdata/netdata/edit/master/collectors/REFERENCE.md	/docs/data-collection/collectors-configuration
https://github.com/netdata/netdata/edit/master/collectors/charts.d.plugin/README.md	/docs/improving-netdata---developers/external-plugins/charts.d.plugin
https://github.com/netdata/netdata/edit/master/collectors/charts.d.plugin/nut/README.md	/docs/data-collection/monitor-anything/Hardware/UPS-PDU
https://github.com/netdata/netdata/edit/master/collectors/charts.d.plugin/ap/README.md	/docs/data-collection/monitor-anything/Networking/Access-points
https://github.com/netdata/netdata/edit/master/collectors/charts.d.plugin/apcupsd/README.md	/docs/data-collection/monitor-anything/Hardware/APC-UPS
https://github.com/netdata/netdata/edit/master/collectors/charts.d.plugin/example/README.md	/docs/data-collection/monitor-anything/Mock%20Collectors/Example-module-in-Bash
https://github.com/netdata/netdata/edit/master/collectors/charts.d.plugin/sensors/README.md	/docs/data-collection/monitor-anything/Hardware/lm-sensors
https://github.com/netdata/netdata/edit/master/collectors/charts.d.plugin/opensips/README.md	/docs/data-collection/monitor-anything/Networking/OpenSIPS
https://github.com/netdata/netdata/edit/master/collectors/charts.d.plugin/libreswan/README.md	/docs/data-collection/monitor-anything/Networking/Libreswan-IPSec-tunnels
https://github.com/netdata/netdata/edit/master/collectors/timex.plugin/README.md	/docs/data-collection/monitor-anything/System%20Metrics/timex.plugin
https://github.com/netdata/netdata/edit/master/collectors/macos.plugin/README.md	/docs/data-collection/monitor-anything/System%20Metrics/macOS
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/README.md	/docs/improving-netdata---developers/external-plugins/python.d.plugin
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/nsd/README.md	/docs/data-collection/monitor-anything/Dns/NSD
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/gearman/README.md	/docs/data-collection/monitor-anything/Distributed%20Computing/Gearman
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/w1sensor/README.md	/docs/data-collection/monitor-anything/Hardware/Wire-sensors
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/samba/README.md	/docs/data-collection/monitor-anything/Networking/Samba
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/rethinkdbs/README.md	/docs/data-collection/monitor-anything/Databases/RethinkDB
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/nvidia_smi/README.md	/docs/data-collection/monitor-anything/Hardware/nvidia_smi-python.d.plugin
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/anomalies/README.md	/docs/data-collection/monitor-anything/Any%20Application%20-%20Generic%20Collectors/Anomalies
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/ipfs/README.md	/docs/data-collection/monitor-anything/Storage/IPFS
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/go_expvar/README.md	/docs/data-collection/monitor-anything/Any%20Application%20-%20Generic%20Collectors/Go-applications
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/postfix/README.md	/docs/data-collection/monitor-anything/Applications/Postfix
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/riakkv/README.md	/docs/data-collection/monitor-anything/Databases/Riak-KV
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/exim/README.md	/docs/data-collection/monitor-anything/Applications/Exim
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/megacli/README.md	/docs/data-collection/monitor-anything/Storage/MegaRAID-controllers
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/icecast/README.md	/docs/data-collection/monitor-anything/Networking/Icecast
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/pandas/README.md	/docs/data-collection/monitor-anything/Any%20Application%20-%20Generic%20Collectors/Structured-data-Pandas
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/uwsgi/README.md	/docs/data-collection/monitor-anything/Web%20Servers/uWSGI
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/boinc/README.md	/docs/data-collection/monitor-anything/Distributed%20Computing/BOINC
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/alarms/README.md	/docs/data-collection/monitor-anything/Netdata/Alarms
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/tor/README.md	/docs/data-collection/monitor-anything/Networking/Tor
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/changefinder/README.md	/docs/data-collection/monitor-anything/Qos/changefinder
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/varnish/README.md	/docs/data-collection/monitor-anything/Web%20Servers/Varnish-Cache
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/hpssa/README.md	/docs/data-collection/monitor-anything/Storage/HP-Smart-Storage-Arrays
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/zscores/README.md	/docs/data-collection/monitor-anything/Netdata/zscores
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/example/README.md	/docs/data-collection/monitor-anything/Mock%20Collectors/Example-module-in-Python
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/am2320/README.md	/docs/data-collection/monitor-anything/Hardware/AM2320
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/bind_rndc/README.md	/docs/data-collection/monitor-anything/Dns/ISC-Bind
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/litespeed/README.md	/docs/data-collection/monitor-anything/Web%20Servers/LiteSpeed
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/oracledb/README.md	/docs/data-collection/monitor-anything/Databases/OracleDB
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/spigotmc/README.md	/docs/data-collection/monitor-anything/Applications/SpigotMC
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/monit/README.md	/docs/data-collection/monitor-anything/Storage/Monit
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/dovecot/README.md	/docs/data-collection/monitor-anything/Applications/Dovecot
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/sensors/README.md	/docs/data-collection/monitor-anything/Hardware/Sensors
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/hddtemp/README.md	/docs/data-collection/monitor-anything/Hardware/Hard-drive-temperature
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/openldap/README.md	/docs/data-collection/monitor-anything/Applications/OpenLDAP
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/squid/README.md	/docs/data-collection/monitor-anything/Web%20Servers/Squid
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/puppet/README.md	/docs/data-collection/monitor-anything/Provisioning%20Tools/Puppet
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/smartd_log/README.md	/docs/data-collection/monitor-anything/Hardware/S.M.A.R.T.-attributes
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/beanstalk/README.md	/docs/data-collection/monitor-anything/Message%20Brokers/Beanstalk
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/traefik/README.md	/docs/data-collection/monitor-anything/Web%20Servers/traefik-python.d.plugin
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/memcached/README.md	/docs/data-collection/monitor-anything/Databases/Memcached
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/retroshare/README.md	/docs/data-collection/monitor-anything/Applications/RetroShare
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/adaptec_raid/README.md	/docs/data-collection/monitor-anything/Storage/Adaptec-RAID
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/tomcat/README.md	/docs/data-collection/monitor-anything/Web%20Servers/Tomcat
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/haproxy/README.md	/docs/data-collection/monitor-anything/Web%20Servers/haproxy-python.d.plugin
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/fail2ban/README.md	/docs/data-collection/monitor-anything/Applications/Fail2ban
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/ceph/README.md	/docs/data-collection/monitor-anything/Storage/CEPH
https://github.com/netdata/netdata/edit/master/collectors/freebsd.plugin/README.md	/docs/data-collection/monitor-anything/System%20Metrics/FreeBSD-system-metrics-freebsd.plugin
https://github.com/netdata/netdata/edit/master/collectors/freeipmi.plugin/README.md	/docs/data-collection/monitor-anything/Hardware/FreeIPMI
https://github.com/netdata/netdata/edit/master/collectors/nfacct.plugin/README.md	/docs/data-collection/monitor-anything/Networking/Netfilter-statistics-nfacct.plugin
https://github.com/netdata/netdata/edit/master/collectors/perf.plugin/README.md	/docs/data-collection/monitor-anything/System%20Metrics/CPU-performance-statistics-perf.plugin
https://github.com/netdata/netdata/edit/master/collectors/plugins.d/README.md	/docs/improving-netdata---developers/external-plugins
https://github.com/netdata/netdata/edit/master/collectors/cups.plugin/README.md	/docs/data-collection/monitor-anything/Hardware/cups.plugin
https://github.com/netdata/netdata/edit/master/collectors/ioping.plugin/README.md	/docs/data-collection/monitor-anything/Qos/Latency-monitoring-ioping.plugin
https://github.com/netdata/netdata/edit/master/collectors/cgroups.plugin/README.md	/docs/data-collection/monitor-anything/Virtualized%20Environments/Containers-and-VMs-cgroups
https://github.com/netdata/netdata/edit/master/collectors/xenstat.plugin/README.md	/docs/data-collection/monitor-anything/Virtualized%20Environments/xenstat.plugin
https://github.com/netdata/netdata/edit/master/collectors/idlejitter.plugin/README.md	/docs/data-collection/monitor-anything/Qos/idlejitter.plugin
https://github.com/netdata/netdata/edit/master/collectors/diskspace.plugin/README.md	/docs/data-collection/monitor-anything/System%20Metrics/Disks
https://github.com/netdata/netdata/edit/master/collectors/apps.plugin/README.md	/docs/data-collection/monitor-anything/System%20Metrics/Application-monitoring
https://github.com/netdata/netdata/edit/master/collectors/tc.plugin/README.md	/docs/data-collection/monitor-anything/Networking/tc.plugin
https://github.com/netdata/netdata/edit/master/collectors/statsd.plugin/README.md	/docs/data-collection/monitor-anything/Any%20Application%20-%20Generic%20Collectors/StatsD
https://github.com/netdata/netdata/edit/master/collectors/statsd.plugin/asterisk.md	/docs/data-collection/monitor-anything/Applications/Asterisk
https://github.com/netdata/netdata/edit/master/collectors/statsd.plugin/k6.md	/docs/data-collection/monitor-anything/Applications/K6-Load-Testing
https://github.com/netdata/netdata/edit/master/collectors/slabinfo.plugin/README.md	/docs/data-collection/monitor-anything/System%20Metrics/slabinfo.plugin
https://github.com/netdata/netdata/edit/master/collectors/ebpf.plugin/README.md	/docs/data-collection/monitor-anything/System%20Metrics/Kernel-traces-metrics-eBPF
https://github.com/netdata/netdata/edit/master/collectors/proc.plugin/README.md	/docs/data-collection/monitor-anything/System%20Metrics/OS-provided-metrics-proc.plugin
https://github.com/netdata/netdata/edit/master/claim/README.md	/docs/getting-started/monitor-your-infrastructure/connect-agent-to-cloud
https://github.com/netdata/netdata-grafana-datasource-plugin/edit/master/README.md	/docs/exporting-data/grafana-data-source-plugin
https://github.com/netdata/agent-service-discovery/edit/master/README.md	/docs/data-collection/service-discovery
https://github.com/netdata/helmchart/edit/master/charts/netdata/README.md	/docs/installation/install-on-specific-environments/kubernetes/kubernetes-helm-chart-reference
https://github.com/netdata/.github/edit/main/SECURITY.md	/docs/improving-netdata---developers/security-policy
https://github.com/netdata/.github/edit/main/CONTRIBUTING.md	/docs/improving-netdata---developers
https://github.com/netdata/.github/edit/main/CODE_OF_CONDUCT.md	/docs/improving-netdata---developers/community-code-of-conduct
