custom_edit_url	sidebar_label	learn_status	learn_rel_path	sidebar_position	description
https://github.com/netdata/netdata/edit/master/docs/getting-started/introduction.md	Getting started	Published	Getting started	1	Present netdata in a nutshell. The section includes everything needed to have a basic Netdata setup running, including overview of configuration, installing an agent, and cloud basics.
https://github.com/netdata/netdata/edit/master/packaging/installer/README.md	Install Netdata	Published	Getting started	2	Download and install the open-source Netdata monitoring agent on physical/virtual servers, Linux (Ubuntu/Debian/CentOS/etc), Docker, Kubernetes, and many others, often with one command.
https://github.com/netdata/netdata/edit/master/docs/store/distributed-data-architecture.md	Distributed data architecture	Published	Getting started	3	Netdata's distributed data architecture stores metrics on individual nodes for high performance and scalability using all your granular metrics.
https://github.com/netdata/netdata/edit/master/docs/quickstart/infrastructure.md	Monitor your infrastructure	Published	Getting started/Monitor your infrastructure	4	Real-time infrastructure monitoring with Netdata Cloud. View key metrics, insightful charts, and active alarms from all your nodes.
https://github.com/netdata/netdata/edit/master/docs/cloud/manage/sign-in.md	Sign in with email, Google, or GitHub	Published	Getting started/Monitor your infrastructure	5	Learn how signing in to Cloud works via one of our three authentication methods, plus some tips if you're having trouble signing in.
https://github.com/netdata/netdata/edit/master/claim/README.md	Connect Agent to Cloud	Published	Getting started/Monitor your infrastructure	6	Connecting a Netdata Agent, running on a distributed node, to Netdata Cloud securely via the encrypted Agent-Cloud link (ACLK).
https://github.com/netdata/netdata/edit/master/docs/guides/troubleshoot/troubleshooting-agent-with-cloud-connection.md	Troubleshoot Agent-Cloud connectivity issues	Published	Getting started/Monitor your infrastructure	7	A simple guide to troubleshoot occurrences where the Agent is showing as offline after claiming.
https://github.com/netdata/netdata/edit/master/docs/cloud/manage/themes.md	Choose your Netdata Cloud theme	Published	Getting started/Monitor your infrastructure	8	Switch between Light and Dark themes in Netdata Cloud to match your personal visualization preferences.
https://github.com/netdata/netdata/edit/master/docs/cloud/spaces.md	Spaces	Published	Getting started/Monitor your infrastructure	9	Organize your infrastructure monitoring on Netdata Cloud by creating Spaces, then groupingyourAgent-monitored nodes.
https://github.com/netdata/netdata/edit/master/docs/cloud/war-rooms.md	War rooms	Published	Getting started/Monitor your infrastructure	10	Netdata Cloud uses War Rooms to group related nodes and create insightful compositedashboards based ontheir aggregate health and performance.
https://github.com/netdata/netdata/edit/master/docs/cloud/visualize/overview.md	Home, overview and single node view	Published	Getting started/Monitor your infrastructure	11	The Home tab automatically presents relevant information of your War Room, the Overview uses compositecharts from all the nodes in a given War Room and Single Node view provides a look at a specific Node
https://github.com/netdata/netdata/edit/master/docs/cloud/visualize/interact-new-charts.md	Interact with charts	Published	Getting started/Monitor your infrastructure	12	Learn how to get the most out of Netdata's charts. These charts will help you make sense of all themetrics at your disposal, helping you troubleshoot with real-time, per-second metric data
https://github.com/netdata/netdata/edit/master/docs/dashboard/visualization-date-and-time-controls.md	Visualization date and time controls	Published	Getting started/Monitor your infrastructure	13	Netdata's dashboard features powerful date visualization controls that include a time control (play, pause, force play), a timezone selector and a rich date and timeframe selector, with useful defaults and rich customization, to help you narrow your focus when troubleshooting issues or anomalies.
https://github.com/netdata/netdata/edit/master/docs/monitor/view-active-alarms.md	View active alerts	Published	Getting started/Monitor your infrastructure	14	View active alarms and their rich data to discover and resolve anomalies and performance issues across your infrastructure.
https://github.com/netdata/netdata/edit/master/docs/cloud/manage/invite-your-team.md	Invite your team	Published	Getting started/Monitor your infrastructure	15	Invite your entire SRE, DevOPs, or ITOps team to Netdata Cloud to give everyone insights into yourinfrastructure from a single pane of glass.
https://github.com/netdata/netdata/edit/master/docs/cloud/manage/plans.md	Netdata plans	Published	Getting started/Monitor your infrastructure	16	Explain what are Netdata Plans
https://github.com/netdata/netdata/edit/master/docs/cloud/manage/view-plan-billing.md	View Plan & Billing	Published	Getting started/Monitor your infrastructure	17	How to check details on your space plan and billing
https://github.com/netdata/netdata/edit/master/docs/cloud/cheatsheet.md	Manage and configure	Published	Getting started/Manage and configure	18	Connecting an Agent to the Cloud allows a Netdata Agent, running on a distributed node, to securely connect to Netdata Cloud via the encrypted Agent-Cloud link (ACLK).'
https://github.com/netdata/netdata/edit/master/docs/configure/common-changes.md	Common configuration changes	Published	Getting started/Manage and configure	19	See the most popular configuration changes to make to the Netdata Agent, including longer metrics retention, reduce sampling, and more.
https://github.com/netdata/netdata/edit/master/docs/configure/nodes.md	Configuration	Published	Getting started/Manage and configure	20	Netdata is zero-configuration for most users, but complex infrastructures may require you to tweak some of the Agent's granular settings.
https://github.com/netdata/netdata/edit/master/docs/configure/start-stop-restart.md	Start, stop, or restart the Netdata Agent	Published	Getting started/Manage and configure	21	Manage the Netdata Agent daemon, load configuration changes, and troubleshoot stuck processes on systemd and non-systemd nodes.
https://github.com/netdata/netdata/edit/master/daemon/README.md	Netdata daemon	Published	Getting started/Manage and configure	22	
https://github.com/netdata/netdata/edit/master/daemon/config/README.md	Daemon configuration	Published	Getting started/Manage and configure	23	The Netdata Agent's daemon is installed preconfigured to collect thousands of metrics every second, but is highly configurable for real-world workloads.
https://github.com/netdata/netdata/edit/master/cli/README.md	Agent CLI	Published	Getting started/Manage and configure	24	The Netdata Agent includes a command-line experience for reloading health configuration, reopening log files, halting the daemon, and more.
https://github.com/netdata/netdata/edit/master/docs/Demo-Sites.md	Live demos	Published	Getting started	25	
https://github.com/netdata/netdata/edit/master/docs/glossary.md	Glossary	Unpublished	Getting started	26	
https://github.com/netdata/netdata/edit/master/docs/category-overview-pages/deployment-strategies.md	Deployment in production	Published	Deployment in production	27	
https://github.com/netdata/netdata/edit/master/docs/guides/configure/performance.md	How to optimize the Netdata Agent's performance	Published	Deployment in production	28	While the Netdata Agent is designed to monitor a system with only 1% CPU, you can optimize its performance for low-resource systems.
https://github.com/netdata/netdata/edit/master/docs/netdata-security.md	Secure your nodes	Published	Deployment in production/Secure your nodes	29	Your data and systems are safe with Netdata, but we recommend a few easy ways to improve the security of your infrastructure.
https://github.com/netdata/netdata/edit/master/web/server/README.md	Web server	Published	Deployment in production/Secure your nodes	30	The Netdata Agent's local static-threaded web server serves dashboards and real-time visualizations with security and DDoS protection.
https://github.com/netdata/netdata/edit/master/docs/anonymous-statistics.md	Anonymous telemetry events	Published	Deployment in production/Secure your nodes	31	
https://github.com/netdata/netdata/edit/master/registry/README.md	Registry	Published	Deployment in production/Secure your nodes	32	Netdata utilizes a central registry of machines/person GUIDs, URLs, and opt-in account information to provide unified cross-server dashboards.
https://github.com/netdata/netdata/edit/master/docs/cloud/manage/role-based-access.md	Role-based access model	Published	Deployment in production/Secure your nodes	33	Explanation of Netdata roles and permissions linked to them
https://github.com/netdata/netdata/edit/master/docs/Running-behind-nginx.md	Nginx	Published	Deployment in production/Secure your nodes/Reverse proxies	34	
https://github.com/netdata/netdata/edit/master/docs/Running-behind-haproxy.md	HAProxy	Published	Deployment in production/Secure your nodes/Reverse proxies	35	
https://github.com/netdata/netdata/edit/master/docs/Running-behind-apache.md	Apache	Published	Deployment in production/Secure your nodes/Reverse proxies	36	
https://github.com/netdata/netdata/edit/master/docs/Running-behind-lighttpd.md	Lighttpd v1.4.x	Published	Deployment in production/Secure your nodes/Reverse proxies	37	
https://github.com/netdata/netdata/edit/master/docs/Running-behind-caddy.md	Caddy	Published	Deployment in production/Secure your nodes/Reverse proxies	38	
https://github.com/netdata/netdata/edit/master/docs/Running-behind-h2o.md	H2O	Published	Deployment in production/Secure your nodes/Reverse proxies	39	
https://github.com/netdata/netdata/edit/master/docs/cloud/data-privacy.md	Data privacy	Published	Deployment in production	40	Keeping your data safe and secure is our priority.Netdata never stores your personal information in the Netdata Cloud.
https://github.com/netdata/netdata/edit/master/docs/metrics-storage-management/enable-streaming.md	Streaming and replication	Published	Deployment in production/Streaming and replication	41	With metrics streaming enabled, you can not only replicate metrics data into a second database, but also view dashboards and trigger alarm notifications for multiple nodes in parallel.
https://github.com/netdata/netdata/edit/master/streaming/README.md	Streaming configuration reference	Published	Deployment in production/Streaming and replication	42	Replicate and mirror Netdata's metrics through real-time streaming from child to parent nodes. Then combine, correlate, and export.
https://github.com/netdata/netdata/edit/master/database/README.md	Metric retention - Database	Published	Deployment in production/Metric retention - Database	43	The Netdata Agent leverages multiple, user-configurable time-series databases that use RAM and/or disk to store metrics on any type of node.
https://github.com/netdata/netdata/edit/master/docs/store/change-metrics-storage.md	Change how long Netdata stores metrics	Published	Deployment in production/Metric retention - Database	44	With a single configuration change, the Netdata Agent can store days, weeks, or months of metrics at its famous per-second granularity.
https://github.com/netdata/netdata/edit/master/database/engine/README.md	Database engine	Published	Deployment in production/Metric retention - Database	45	Netdata's highly-efficient database engine use both RAM and disk for distributed, long-term storage of per-second metrics.
https://github.com/netdata/netdata/edit/master/docs/guides/using-host-labels.md	Use host labels to organize systems, metrics, and alarms	Published	Deployment in production	46	
https://github.com/netdata/netdata/edit/master/docs/category-overview-pages/installation-overview.md	Installation	Published	Installation	47	
https://github.com/netdata/netdata/edit/master/packaging/PLATFORM_SUPPORT.md	Platform support policy	Published	Installation	48	Present all the supported platform in the Netdata solution
https://github.com/netdata/netdata/edit/master/packaging/installer/methods/kickstart.md	One line installer (kickstart.sh)	Published	Installation/Installation methods	49	The kickstart.sh script installs Netdata from source, including all dependencies required to connect to Netdata Cloud, with a single command.
https://github.com/netdata/netdata/edit/master/packaging/installer/methods/packages.md	Native DEB/RPM packages	Published	Installation/Installation methods	50	Instructions for how to install Netdata using native DEB or RPM packages.
https://github.com/netdata/netdata/edit/master/packaging/installer/methods/manual.md	From a Git checkout	Published	Installation/Installation methods	51	Use the Netdata Agent source code from GitHub, plus helper scripts to set up your system, to install Netdata without packages or binaries.
https://github.com/netdata/netdata/edit/master/packaging/installer/methods/methods.md	Installation methods	Published	Installation/Installation methods	52	Netdata can be installed as a DEB/RPM package, a static binary, a docker container or from source
https://github.com/netdata/netdata/edit/master/packaging/makeself/README.md	Static binary packages	Published	Installation/Installation methods	53	Users can build the static 64-bit binary package that we ship with every release of the open-source Netdata Agent for debugging or specialize purposes.
https://github.com/netdata/netdata/edit/master/packaging/docker/README.md	Docker	Published	Installation/Installation methods	54	
https://github.com/netdata/netdata/edit/master/packaging/installer/methods/offline.md	Offline systems	Published	Installation/Installation methods	55	Install the Netdata Agent on offline/air gapped systems to benefit from real-time, per-second monitoring without connecting to the internet.
https://github.com/netdata/netdata/edit/master/packaging/installer/methods/ansible.md	Ansible	Published	Installation/Install on specific environments	56	Deploy an infrastructure monitoring solution in minutes with the Netdata Agent and Ansible. Use and customize a simple playbook for monitoring as code.
https://github.com/netdata/netdata/edit/master/packaging/installer/methods/aws.md	AWS	Published	Installation/Install on specific environments	57	The Netdata Agent runs on all popular cloud providers, but often requires additional steps and configuration for full functionality.
https://github.com/netdata/netdata/edit/master/packaging/installer/methods/azure.md	Azure	Published	Installation/Install on specific environments	58	The Netdata Agent runs on all popular cloud providers, but often requires additional steps and configuration for full functionality.
https://github.com/netdata/netdata/edit/master/packaging/installer/methods/freebsd.md	FreeBSD	Published	Installation/Install on specific environments	59	Install Netdata on FreeBSD to monitor the health and performance of bare metal or VMs with thousands of real-time, per-second metrics.
https://github.com/netdata/netdata/edit/master/packaging/installer/methods/freenas.md	FreeNAS	Published	Installation/Install on specific environments	60	
https://github.com/netdata/netdata/edit/master/packaging/installer/methods/gcp.md	GCP	Published	Installation/Install on specific environments	61	The Netdata Agent runs on all popular cloud providers, but often requires additional steps and configuration for full functionality.
https://github.com/netdata/netdata/edit/master/packaging/installer/methods/kubernetes.md	Kubernetes	Published	Installation/Install on specific environments/Kubernetes	62	Deploy Netdata to monitor a Kubernetes cluster to monitor the health, performance, resource utilization, and application metrics of a Kubernetes cluster in real time.
https://github.com/netdata/helmchart/edit/master/charts/netdata/README.md	Kubernetes Helm chart reference	Published	Installation/Install on specific environments/Kubernetes	63	
https://github.com/netdata/netdata/edit/master/packaging/installer/methods/macos.md	macOS	Published	Installation/Install on specific environments	64	
https://github.com/netdata/netdata/edit/master/packaging/installer/methods/pfsense.md	pfSense	Published	Installation/Install on specific environments	65	Install Netdata on pfSense to monitor the health and performance of firewalls with thousands of real-time, per-second metrics.
https://github.com/netdata/netdata/edit/master/packaging/installer/methods/synology.md	Synology	Published	Installation/Install on specific environments	66	The Netdata Agent can be installed on AMD64-compatible NAS systems using the 64-bit pre-compiled static binary.
https://github.com/netdata/netdata/edit/master/packaging/installer/methods/systems.md	Install on specific environments	Published	Installation/Install on specific environments	67	Netdata can be installed as a DEB/RPM package, a static binary, a docker container or from source
https://github.com/netdata/netdata/edit/master/packaging/maintainers/README.md	Package Maintainers	Published	Installation/Package maintainers	68	
https://github.com/netdata/netdata/edit/master/packaging/installer/methods/source.md	Manually build Netdata from source	Published	Installation/Package maintainers	69	Package maintainers and power users may be interested in manually building Netdata from source without using any of our installation scripts.
https://github.com/netdata/netdata/edit/master/build_external/README.md	External build-system	Published	Installation/Package maintainers	70	
https://github.com/netdata/netdata/edit/master/packaging/building-native-packages-locally.md	How to build native (DEB/RPM) packages locally for testing	Published	Installation/Package maintainers	71	Instructions for developers who need to build native packages locally for testing.
https://github.com/netdata/netdata/edit/master/contrib/README.md	Netdata contrib	Published	Installation/Package maintainers	72	
https://github.com/netdata/netdata/edit/master/packaging/installer/REINSTALL.md	Reinstall Netdata	Published	Installation	73	Troubleshooting installation issues or force an update of the Netdata Agent by reinstalling it using the same method you used during installation.
https://github.com/netdata/netdata/edit/master/packaging/installer/UNINSTALL.md	Uninstall Netdata	Published	Installation	74	If you are no longer interested in using the Netdata Agent, use the self-contained uninstaller to remove all traces of binaries and configuration files.
https://github.com/netdata/netdata/edit/master/packaging/installer/UPDATE.md	Update Netdata	Published	Installation	75	If you opted out of automatic updates, you need to update your Netdata Agent to the latest nightly or stable version.
https://github.com/netdata/netdata/edit/master/collectors/README.md	Data Collection	Published	Data collection	76	
https://github.com/netdata/netdata/edit/master/docs/collect/system-metrics.md	System metrics	Published	Data collection	77	Netdata collects thousands of metrics from physical and virtual systems, IoT/edge devices, and containers with zero configuration.
https://github.com/netdata/netdata/edit/master/docs/collect/application-metrics.md	Application metrics	Published	Data collection	78	Monitor and troubleshoot every application on your infrastructure with per-second metrics, zero configuration, and meaningful charts.
https://github.com/netdata/netdata/edit/master/docs/collect/container-metrics.md	Container metrics	Published	Data collection	79	Use Netdata to collect per-second utilization and application-level metrics from Linux/Docker containers and Kubernetes clusters.
https://github.com/netdata/netdata/edit/master/collectors/REFERENCE.md	Collectors configuration	Published	Data collection	80	
https://github.com/netdata/agent-service-discovery/edit/master/README.md	Service discovery	Published	Data collection	81	
https://github.com/netdata/netdata/edit/master/docs/dashboard/dimensions-contexts-families.md	Chart dimensions, contexts, and families	Published	Data collection	82	 Netdata organizes charts into dimensions, contexts, and families to automaticallyand meaningfully organize thousands of metrics into interactive charts.
https://github.com/netdata/netdata/edit/master/collectors/COLLECTORS.md	Monitor Anything	Published	Data collection/Monitor Anything	83	Netdata gathers real-time metrics from hundreds of data sources using collectors. Most require zero configuration and are pre-configured out of the box.
https://github.com/netdata/netdata/edit/master/collectors/statsd.plugin/README.md	StatsD	Published	Data collection/Monitor Anything/Generic Collectors	84	The Netdata Agent is a fully-featured StatsD server that collects metrics from any custom application and visualizes them in real-time.
https://github.com/netdata/go.d.plugin/edit/master/modules/prometheus/README.md	Prometheus endpoints	Published	Data collection/Monitor Anything/Generic Collectors	85	Monitor the health and performance of 600+ services that support the Prometheus metrics with Netdata's per-second frequency and zero configuration.
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/pandas/README.md	Ingest structured data (Pandas)	Published	Data collection/Monitor Anything/Generic Collectors	86	
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/anomalies/README.md	anomalies	Published	Data collection/Monitor Anything/Generic Collectors	87	Use ML-driven anomaly detection to narrow your focus to only affected metrics and services/processes on your node to shorten root cause analysis.
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/retroshare/README.md	RetroShare	Published	Data collection/Monitor Anything/Application Performance Monitoring	88	
https://github.com/netdata/go.d.plugin/edit/master/modules/logstash/README.md	Logstash	Published	Data collection/Monitor Anything/Application Performance Monitoring	89	Monitor the health and performance of Logstash instances with zero configuration, per-second metric granularity, and interactive visualizations.
https://github.com/netdata/go.d.plugin/edit/master/modules/phpdaemon/README.md	phpDaemon	Published	Data collection/Monitor Anything/Application Performance Monitoring	90	Monitor the health and performance of phpDaemon workers with zero configuration, per-second metric granularity, and interactive visualizations.
https://github.com/netdata/go.d.plugin/edit/master/modules/springboot2/README.md	Java Spring Boot 2 applications	Published	Data collection/Monitor Anything/Application Performance Monitoring	91	Monitor the health and performance of Spring Boot 2-compatible apps with zero configuration, per-second metric granularity, and interactive visualizations.
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/go_expvar/README.md	Go applications	Published	Data collection/Monitor Anything/Application Performance Monitoring	92	
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/litespeed/README.md	LiteSpeed	Published	Data collection/Monitor Anything/Application Performance Monitoring	93	
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/fail2ban/README.md	Fail2ban	Published	Data collection/Monitor Anything/Apps	94	
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/samba/README.md	Samba	Published	Data collection/Monitor Anything/Apps	95	
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/tor/README.md	Tor	Published	Data collection/Monitor Anything/Apps	96	
https://github.com/netdata/netdata/edit/master/collectors/statsd.plugin/k6.md	K6 Load Testing	Published	Data collection/Monitor Anything/apps	97	
https://github.com/netdata/go.d.plugin/edit/master/modules/chrony/README.md	Chrony	Published	Data collection/Monitor Anything/Apps	98	
https://github.com/netdata/go.d.plugin/edit/master/modules/elasticsearch/README.md	Elasticsearch	Published	Data collection/Monitor Anything/Apps	99	Monitor the health and performance of Elasticsearch engines with zero configuration, per-second metric granularity, and interactive visualizations.
https://github.com/netdata/go.d.plugin/edit/master/modules/ntpd/README.md	NTP daemon	Published	Data collection/Monitor Anything/Apps	100	
https://github.com/netdata/go.d.plugin/edit/master/modules/pihole/README.md	Pi-hole	Published	Data collection/Monitor Anything/Apps	101	Monitor the health and performance of Pi-hole instances with zero configuration, per-second metric granularity, and interactive visualizations.
https://github.com/netdata/go.d.plugin/edit/master/modules/solr/README.md	Solr	Published	Data collection/Monitor Anything/Apps	102	Monitor the health and performance of Solr search servers with zero configuration, per-second metric granularity, and interactive visualizations.
https://github.com/netdata/go.d.plugin/edit/master/modules/geth/README.md	Go-ethereum	Published	Data collection/Monitor Anything/Blockchain	103	Monitor the health and performance of your go-ethereum Nodes (Geth) with zero configuration, per-second metric granularity, and interactive visualizations.
https://github.com/netdata/go.d.plugin/edit/master/modules/k8s_kubelet/README.md	Kubelet	Published	Data collection/Monitor Anything/Container orchestrators/Kubernetes	104	Monitor the health and performance of Kubelet agents with zero configuration, per-second metric granularity, and interactive visualizations.
https://github.com/netdata/go.d.plugin/edit/master/modules/k8s_kubeproxy/README.md	Kube-proxy	Published	Data collection/Monitor Anything/Container orchestrators/Kubernetes	105	Monitor the health and performance of Kube-proxy instances with zero configuration, per-second metric granularity, and interactive visualizations.
https://github.com/netdata/go.d.plugin/edit/master/modules/k8s_state/README.md	Kubernetes cluster state	Published	Data collection/Monitor Anything/Container orchestrators/Kubernetes	106	Monitor the state of your Kubernetes clusters with zero configuration, per-second metric granularity, and interactive visualizations.
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/memcached/README.md	Memcached	Published	Data collection/Monitor Anything/Databases	107	
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/oracledb/README.md	OracleDB	Published	Data collection/Monitor Anything/Databases	108	
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/rethinkdbs/README.md	RethinkDB	Published	Data collection/Monitor Anything/Databases	109	
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/riakkv/README.md	Riak KV	Published	Data collection/Monitor Anything/Databases	110	
https://github.com/netdata/go.d.plugin/edit/master/modules/cassandra/README.md	Cassandra	Published	Data collection/Monitor Anything/Databases	111	Monitor the health and performance of Cassandra database servers with zero configuration, per-second metric granularity, and interactive visualizations.
https://github.com/netdata/go.d.plugin/edit/master/modules/cockroachdb/README.md	CockroachDB	Published	Data collection/Monitor Anything/Databases	112	Monitor the health and performance of CockroachDB databases with zero configuration, per-second metric granularity, and interactive visualizations.
https://github.com/netdata/go.d.plugin/edit/master/modules/couchbase/README.md	Couchbase	Published	Data collection/Monitor Anything/Databases	113	Monitor the health and performance of Couchbase databases with zero configuration, per-second metric granularity, and interactive visualizations.
https://github.com/netdata/go.d.plugin/edit/master/modules/couchdb/README.md	CouchDB	Published	Data collection/Monitor Anything/Databases	114	Monitor the health and performance of CouchDB databases with zero configuration, per-second metric granularity, and interactive visualizations.
https://github.com/netdata/go.d.plugin/edit/master/modules/mongodb/README.md	mongodb-go.d.plugin (Recommended)	Published	Data collection/Monitor Anything/Databases	115	Monitor the health and performance of MongoDB with zero configuration, per-second metric granularity, and interactive visualizations.
https://github.com/netdata/go.d.plugin/edit/master/modules/mysql/README.md	MySQL	Published	Data collection/Monitor Anything/Databases	116	Monitor connections, slow queries, InnoDB memory and disk utilization, locks, and more with zero configuration and per-second metric granularity.
https://github.com/netdata/go.d.plugin/edit/master/modules/pgbouncer/README.md	PgBouncer	Published	Data collection/Monitor Anything/Databases	117	Monitor client and server connections and databases statistics.
https://github.com/netdata/go.d.plugin/edit/master/modules/postgres/README.md	PostgresSQL	Published	Data collection/Monitor Anything/Databases	118	Monitor connections, replication, databases, locks, and more with zero configuration and per-second metric granularity.
https://github.com/netdata/go.d.plugin/edit/master/modules/proxysql/README.md	proxysql-go.d.plugin (Recommended)	Published	Data collection/Monitor Anything/Databases	119	Monitor connections, slow queries, lagging, backends status and more with zero configuration and per-second metric granularity.
https://github.com/netdata/go.d.plugin/edit/master/modules/redis/README.md	Redis	Published	Data collection/Monitor Anything/Databases	120	Monitor the health and performance of Redis storage services with zero configuration, per-second metric granularity, and interactive visualizations.
https://github.com/netdata/go.d.plugin/edit/master/modules/zookeeper/README.md	ZooKeeper	Published	Data collection/Monitor Anything/Databases	121	Monitor the health and performance of Zookeeper servers with zero configuration, per-second metric granularity, and interactive visualizations.
https://github.com/netdata/netdata/edit/master/collectors/charts.d.plugin/sensors/README.md	lm-sensors	Published	Data collection/Monitor Anything/Devices	122	
https://github.com/netdata/netdata/edit/master/collectors/freeipmi.plugin/README.md	freeipmi.plugin	Published	Data collection/Monitor Anything/Devices	123	
