custom_edit_url	sidebar_label	learn_status	learn_rel_path	sidebar_position	description
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/megacli/README.md	MegaRAID controllers	Published	Data collection/Monitor Anything/Devices	124	
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/nvidia_smi/README.md	nvidia_smi-python.d.plugin	Published	Data collection/Monitor Anything/Devices	125	
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/sensors/README.md	sensors-python.d.plugin	Published	Data collection/Monitor Anything/Devices	126	
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/smartd_log/README.md	S.M.A.R.T. attributes	Published	Data collection/Monitor Anything/Devices	127	
https://github.com/netdata/go.d.plugin/edit/master/modules/nvidia_smi/README.md	nvidia_smi-go.d.plugin (Recommended)	Published	Data collection/Monitor Anything/Devices	128	Monitors performance metrics using the nvidia-smi CLI tool.
https://github.com/netdata/go.d.plugin/edit/master/modules/nvme/README.md	NVMe devices	Published	Data collection/Monitor Anything/Devices	129	Monitors NVMe devices health metrics using the nvme CLI tool.
https://github.com/netdata/go.d.plugin/edit/master/modules/powerdns/README.md	PowerDNS Authoritative Server	Published	Data collection/Monitor Anything/Devices	130	Monitor the health and performance of PowerDNS nameservers with zero configuration, per-second metric granularity, and interactive visualizations.
https://github.com/netdata/go.d.plugin/edit/master/modules/powerdns_recursor/README.md	PowerDNS Recursor	Published	Data collection/Monitor Anything/Devices	131	Monitor the health and performance of PowerDNS recursor instances with zero configuration, per-second metric granularity, and interactive visualizations.
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/boinc/README.md	BOINC	Published	Data collection/Monitor Anything/Distributed computing	132	
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/gearman/README.md	Gearman	Published	Data collection/Monitor Anything/Distributed computing	133	
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/adaptec_raid/README.md	Adaptec RAID	Published	Data collection/Monitor Anything/Hardware	134	
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/hddtemp/README.md	Hard drive temperature	Published	Data collection/Monitor Anything/Hardware	135	
https://github.com/netdata/go.d.plugin/edit/master/modules/fluentd/README.md	Fluentd	Published	Data collection/Monitor Anything/Logs	136	Monitor the health and performance of Fluentd servers with zero configuration, per-second metric granularity, and interactive visualizations.
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/beanstalk/README.md	Beanstalk	Published	Data collection/Monitor Anything/Message brokers	137	
https://github.com/netdata/go.d.plugin/edit/master/modules/activemq/README.md	ActiveMQ	Published	Data collection/Monitor Anything/Message brokers	138	Monitor the health and performance of ActiveMQ message brokers with zero configuration, per-second metric granularity, and interactive visualizations.
https://github.com/netdata/go.d.plugin/edit/master/modules/pulsar/README.md	Pulsar	Published	Data collection/Monitor Anything/Message brokers	139	Monitor the health and performance of Apache Pulsar messaging systems with zero configuration, per-second metric granularity, and interactive visualizations.
https://github.com/netdata/go.d.plugin/edit/master/modules/rabbitmq/README.md	rabbitmq-go.d.plugin (Recommended)	Published	Data collection/Monitor Anything/Message brokers	140	Monitor the health and performance of RabbitMQ message brokers with zero configuration, per-second metric granularity, and interactive visualizations.
https://github.com/netdata/go.d.plugin/edit/master/modules/vernemq/README.md	VerneMQ	Published	Data collection/Monitor Anything/Message brokers	141	Monitor the health and performance of VerneMQ MQTT brokers with zero configuration, per-second metric granularity, and interactive visualizations.
https://github.com/netdata/netdata/edit/master/collectors/charts.d.plugin/example/README.md	example-charts.d.plugin	Published	Data collection/Monitor Anything/Mock Collectors	142	
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/example/README.md	Example module in Python	Published	Data collection/Monitor Anything/Mock Collectors	143	
https://github.com/netdata/go.d.plugin/edit/master/modules/example/README.md	Example module in Go	Published	Data collection/Monitor Anything/Mock Collectors	144	Use this example data collection module, which produces example charts with random values, to better understand how to build your own collector in Go.
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/alarms/README.md	Alarms	Published	Data collection/Monitor Anything/Netdata	145	
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/zscores/README.md	zscores	Published	Data collection/Monitor Anything/Netdata	146	Use statistical anomaly detection to narrow your focus and shorten root cause analysis.
https://github.com/netdata/netdata/edit/master/collectors/charts.d.plugin/libreswan/README.md	Libreswan IPSec tunnels	Published	Data collection/Monitor Anything/Networking	147	
https://github.com/netdata/netdata/edit/master/collectors/charts.d.plugin/opensips/README.md	OpenSIPS	Published	Data collection/Monitor Anything/Networking	148	
https://github.com/netdata/netdata/edit/master/collectors/nfacct.plugin/README.md	Netfilter statistics (nfacct.plugin)	Published	Data collection/Monitor Anything/Networking	149	
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/icecast/README.md	Icecast	Published	Data collection/Monitor Anything/Networking	150	
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/nsd/README.md	NSD	Published	Data collection/Monitor Anything/Networking	151	
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/openldap/README.md	OpenLDAP	Published	Data collection/Monitor Anything/Networking	152	
https://github.com/netdata/netdata/edit/master/collectors/tc.plugin/README.md	tc.plugin	Published	Data collection/Monitor Anything/Networking	153	
https://github.com/netdata/go.d.plugin/edit/master/modules/coredns/README.md	CoreDNS	Published	Data collection/Monitor Anything/Networking	154	Monitor the health and performance of CoreDNS servers with zero configuration, per-second metric granularity, and interactive visualizations.
https://github.com/netdata/go.d.plugin/edit/master/modules/dnsdist/README.md	DNSdist	Published	Data collection/Monitor Anything/Networking	155	Monitor the health and performance of DNSdist load balancers with zero configuration, per-second metric granularity, and interactive visualizations.
https://github.com/netdata/go.d.plugin/edit/master/modules/dnsmasq/README.md	Dnsmasq DNS Forwarder	Published	Data collection/Monitor Anything/Networking	156	Monitor the health and performance of Dnsmasq DNS forwarders with zero configuration, per-second metric granularity, and interactive visualizations.
https://github.com/netdata/go.d.plugin/edit/master/modules/dnsmasq_dhcp/README.md	Dnsmasq DHCP	Published	Data collection/Monitor Anything/Networking	157	Monitor the health and performance of Dnsmasq DHCP servers with zero configuration, per-second metric granularity, and interactive visualizations.
https://github.com/netdata/go.d.plugin/edit/master/modules/dnsquery/README.md	DNS queries	Published	Data collection/Monitor Anything/Networking	158	Monitor the health and performance of DNS query round-trip time with zero configuration, per-second metric granularity, and interactive visualizations.
https://github.com/netdata/go.d.plugin/edit/master/modules/freeradius/README.md	FreeRADIUS	Published	Data collection/Monitor Anything/Networking	159	Monitor the health and performance of FreeRADIUS servers with zero configuration, per-second metric granularity, and interactive visualizations.
https://github.com/netdata/go.d.plugin/edit/master/modules/isc_dhcpd/README.md	ISC DHCPd	Published	Data collection/Monitor Anything/Networking	160	Monitor the health and performance of ISC DHCP servers with zero configuration, per-second metric granularity, and interactive visualizations.
https://github.com/netdata/go.d.plugin/edit/master/modules/openvpn/README.md	OpenVPN	Published	Data collection/Monitor Anything/Networking	161	Monitor the health and performance of OpenVPN servers with zero configuration, per-second metric granularity, and interactive visualizations.
https://github.com/netdata/go.d.plugin/edit/master/modules/openvpn_status_log/README.md	OpenVPN(StatusLog)	Published	Data collection/Monitor Anything/Networking	162	
https://github.com/netdata/go.d.plugin/edit/master/modules/unbound/README.md	Unbound	Published	Data collection/Monitor Anything/Networking	163	Monitor the health and performance of Unbound DNS resolvers with zero configuration, per-second metric granularity, and interactive visualizations.
https://github.com/netdata/go.d.plugin/edit/master/modules/wireguard/README.md	WireGuard	Published	Data collection/Monitor Anything/Networking	164	Monitor WireGuard VPN network interfaces and peers traffic.
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/puppet/README.md	Puppet	Published	Data collection/Monitor Anything/Provisioning tools	165	
https://github.com/netdata/netdata/edit/master/collectors/idlejitter.plugin/README.md	idlejitter.plugin	Published	Data collection/Monitor Anything/QoS	166	
https://github.com/netdata/netdata/edit/master/collectors/ioping.plugin/README.md	Latency monitoring (ioping.plugin)	Published	Data collection/Monitor Anything/QoS	167	
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/changefinder/README.md	changefinder	Published	Data collection/Monitor Anything/QoS	168	Use ML-driven change point detection to narrow your focus and shorten root cause analysis.
https://github.com/netdata/go.d.plugin/edit/master/modules/ping/README.md	Ping	Published	Data collection/Monitor Anything/QoS	169	Monitor round-trip time and packet loss to network hosts with zero configuration, per-second metric granularity, and interactive visualizations.
https://github.com/netdata/go.d.plugin/edit/master/modules/squidlog/README.md	Web server logs (Squid)	Published	Data collection/Monitor Anything/Quantify logs to metrics	170	Monitor the health and performance of Squid web server logs with zero configuration, per-second metric granularity, and interactive visualizations.
https://github.com/netdata/go.d.plugin/edit/master/modules/weblog/README.md	Web server logs (Apache, NGINX, Microsoft IIS)	Published	Data collection/Monitor Anything/Quantify logs to metrics	171	Monitor the health and performance of Apache or Nginx logs with zero configuration, per-second metric granularity, and interactive visualizations.
https://github.com/netdata/netdata/edit/master/collectors/charts.d.plugin/ap/README.md	Access points	Published	Data collection/Monitor Anything/Remotes/Devices	172	
https://github.com/netdata/netdata/edit/master/collectors/charts.d.plugin/apcupsd/README.md	APC UPS	Published	Data collection/Monitor Anything/Remotes/Devices	173	
https://github.com/netdata/netdata/edit/master/collectors/charts.d.plugin/nut/README.md	UPS/PDU	Published	Data collection/Monitor Anything/Remotes/Devices	174	
https://github.com/netdata/netdata/edit/master/collectors/cups.plugin/README.md	cups.plugin	Published	Data collection/Monitor Anything/Remotes/Devices	175	
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/am2320/README.md	AM2320	Published	Data collection/Monitor Anything/Remotes/Devices	176	
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/w1sensor/README.md	1-Wire sensors	Published	Data collection/Monitor Anything/Remotes/Devices	177	
https://github.com/netdata/go.d.plugin/edit/master/modules/energid/README.md	Energi Core Wallet	Published	Data collection/Monitor Anything/Remotes/Devices	178	Monitor the health and performance of Energi Core Wallets with zero configuration, per-second metric granularity, and interactive visualizations.
https://github.com/netdata/go.d.plugin/edit/master/modules/httpcheck/README.md	HTTP endpoints	Published	Data collection/Monitor Anything/Remotes	179	Monitor the health and performance of any HTTP endpoint with zero configuration, per-second metric granularity, and interactive visualizations.
https://github.com/netdata/go.d.plugin/edit/master/modules/portcheck/README.md	TCP endpoints	Published	Data collection/Monitor Anything/Remotes	180	Monitor the health and performance of any TCP endpoint with zero configuration, per-second metric granularity, and interactive visualizations.
https://github.com/netdata/go.d.plugin/edit/master/modules/snmp/README.md	SNMP	Published	Data collection/Monitor Anything/Remotes	181	
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/ceph/README.md	CEPH	Published	Data collection/Monitor Anything/Storage	182	
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/hpssa/README.md	HP Smart Storage Arrays	Published	Data collection/Monitor Anything/Storage	183	
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/ipfs/README.md	IPFS	Published	Data collection/Monitor Anything/Storage	184	
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/monit/README.md	Monit	Published	Data collection/Monitor Anything/Storage	185	
https://github.com/netdata/go.d.plugin/edit/master/modules/hdfs/README.md	HDFS	Published	Data collection/Monitor Anything/Storage	186	Monitor the health and performance of HDFS nodes with zero configuration, per-second metric granularity, and interactive visualizations.
https://github.com/netdata/go.d.plugin/edit/master/modules/pika/README.md	Pika	Published	Data collection/Monitor Anything/Storage	187	Monitor the health and performance of Pika storage services with zero configuration, per-second metric granularity, and interactive visualizations.
https://github.com/netdata/go.d.plugin/edit/master/modules/scaleio/README.md	ScaleIO	Published	Data collection/Monitor Anything/Storage	188	Monitor the health and performance of ScaleIO storage with zero configuration, per-second metric granularity, and interactive visualizations.
https://github.com/netdata/netdata/edit/master/collectors/apps.plugin/README.md	Application monitoring 	Published	Data collection/Monitor Anything/System metrics	189	
https://github.com/netdata/netdata/edit/master/collectors/diskspace.plugin/README.md	Disks	Published	Data collection/Monitor Anything/System metrics	190	Monitor the disk usage space of mounted disks in real-time with the Netdata Agent, plus preconfigured alarms for disks at risk of filling up.
https://github.com/netdata/netdata/edit/master/collectors/ebpf.plugin/README.md	Kernel traces/metrics (eBPF)	Published	Data collection/Monitor Anything/System metrics	191	Use Netdata's extended Berkeley Packet Filter (eBPF) collector to monitor kernel-level metrics about yourcomplex applications with per-second granularity.
https://github.com/netdata/netdata/edit/master/collectors/freebsd.plugin/README.md	FreeBSD system metrics (freebsd.plugin)	Published	Data collection/Monitor Anything/System metrics	192	
https://github.com/netdata/netdata/edit/master/collectors/macos.plugin/README.md	macos.plugin	Published	Data collection/Monitor Anything/System metrics	193	
https://github.com/netdata/netdata/edit/master/collectors/perf.plugin/README.md	CPU performance statistics (perf.plugin)	Published	Data collection/Monitor Anything/System metrics	194	
https://github.com/netdata/netdata/edit/master/collectors/proc.plugin/README.md	OS provided metrics (proc.plugin)	Published	Data collection/Monitor Anything/System metrics	195	
https://github.com/netdata/netdata/edit/master/collectors/slabinfo.plugin/README.md	slabinfo.plugin	Published	Data collection/Monitor Anything/System metrics	196	
https://github.com/netdata/netdata/edit/master/collectors/timex.plugin/README.md	timex.plugin	Published	Data collection/Monitor Anything/System metrics	197	Monitor the system clock synchronization state.
https://github.com/netdata/go.d.plugin/edit/master/modules/filecheck/README.md	Files and Dirs	Published	Data collection/Monitor Anything/System metrics	198	Monitor the health and performance of files and directories with zero configuration, per-second metric granularity, and interactive visualizations.
https://github.com/netdata/go.d.plugin/edit/master/modules/logind/README.md	logind-go.d.plugin (Recommended)	Published	Data collection/Monitor Anything/System metrics	199	Monitors number of sessions and users with zero configuration, per-second metric granularity, and interactive visualizations.
https://github.com/netdata/go.d.plugin/edit/master/modules/systemdunits/README.md	Systemd units	Published	Data collection/Monitor Anything/System metrics	200	Monitor the health and performance of Systemd units states with zero configuration, per-second metric granularity, and interactive visualizations.
https://github.com/netdata/go.d.plugin/edit/master/modules/windows/README.md	Windows machines	Published	Data collection/Monitor Anything/System metrics	201	Monitor the health and performance of Windows machines with zero configuration, per-second metric granularity, and interactive visualizations.
https://github.com/netdata/netdata/edit/master/collectors/cgroups.plugin/README.md	Monitor Cgroups	Published	Data collection/Monitor Anything/Virtualized environments/Containers	202	
https://github.com/netdata/go.d.plugin/edit/master/modules/docker/README.md	Docker	Published	Data collection/Monitor Anything/Virtualized environments/Containers	203	Monitor Docker containers health metrics and data usage metrics.
https://github.com/netdata/go.d.plugin/edit/master/modules/docker_engine/README.md	Docker Engine	Published	Data collection/Monitor Anything/Virtualized environments/Containers	204	Monitor the health and performance of the Docker Engine runtime with zero configuration, per-second metric granularity, and interactive visualizations.
https://github.com/netdata/netdata/edit/master/collectors/xenstat.plugin/README.md	xenstat.plugin	Published	Data collection/Monitor Anything/Virtualized environments/Virtualize hosts	205	
https://github.com/netdata/go.d.plugin/edit/master/modules/supervisord/README.md	Supervisord	Published	Data collection/Monitor Anything/Virtualized environments/Virtualize hosts	206	Monitor the processes running by Supervisor with zero configuration, per-second metric granularity, and interactive visualizations.
https://github.com/netdata/go.d.plugin/edit/master/modules/vcsa/README.md	vCenter Server Appliance	Published	Data collection/Monitor Anything/Virtualized environments/Virtualize hosts	207	Monitor the health and performance of vCenter appliances with zero configuration, per-second metric granularity, and interactive visualizations.
https://github.com/netdata/go.d.plugin/edit/master/modules/vsphere/README.md	vCenter Servers	Published	Data collection/Monitor Anything/Virtualized environments/Virtualize hosts	208	Monitor the health and performance of vCenter servers with zero configuration, per-second metric granularity, and interactive visualizations.
https://github.com/netdata/netdata/edit/master/collectors/statsd.plugin/asterisk.md	Asterisk	Published	Data collection/Monitor Anything/VoIP	209	
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/bind_rndc/README.md	ISC Bind	Published	Data collection/Monitor Anything/Webapps	210	
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/dovecot/README.md	Dovecot	Published	Data collection/Monitor Anything/Webapps	211	
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/exim/README.md	Exim	Published	Data collection/Monitor Anything/Webapps	212	
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/haproxy/README.md	haproxy-python.d.plugin	Published	Data collection/Monitor Anything/Webapps	213	
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/postfix/README.md	Postfix	Published	Data collection/Monitor Anything/Webapps	214	
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/spigotmc/README.md	SpigotMC	Published	Data collection/Monitor Anything/Webapps	215	
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/squid/README.md	Squid	Published	Data collection/Monitor Anything/Webapps	216	
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/tomcat/README.md	Tomcat	Published	Data collection/Monitor Anything/Webapps	217	
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/traefik/README.md	traefik-python.d.plugin	Published	Data collection/Monitor Anything/Webapps	218	
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/uwsgi/README.md	uWSGI	Published	Data collection/Monitor Anything/Webapps	219	
https://github.com/netdata/netdata/edit/master/collectors/python.d.plugin/varnish/README.md	Varnish Cache	Published	Data collection/Monitor Anything/Webapps	220	
https://github.com/netdata/go.d.plugin/edit/master/modules/apache/README.md	Apache	Published	Data collection/Monitor Anything/Webapps	221	Monitor the health and performance of Apache web servers with zero configuration, per-second metric granularity, and interactive visualizations.
https://github.com/netdata/go.d.plugin/edit/master/modules/bind/README.md	Bind9	Published	Data collection/Monitor Anything/Webapps	222	Monitor the health and performance of Bind9 DNS servers with zero configuration, per-second metric granularity, and interactive visualizations.
https://github.com/netdata/go.d.plugin/edit/master/modules/consul/README.md	Consul	Published	Data collection/Monitor Anything/Webapps	223	Monitor the health and performance of Consul service meshes with zero configuration, per-second metric granularity, and interactive visualizations.
https://github.com/netdata/go.d.plugin/edit/master/modules/dockerhub/README.md	Docker Hub repositories	Published	Data collection/Monitor Anything/Webapps	224	Monitor the health and performance of Docker Hub repositories with zero configuration, per-second metric granularity, and interactive visualizations.
https://github.com/netdata/go.d.plugin/edit/master/modules/haproxy/README.md	haproxy-go.d.plugin (Recommended)	Published	Data collection/Monitor Anything/Webapps	225	Monitor the health and performance of HAProxy with zero configuration, per-second metric granularity, and interactive visualizations.
https://github.com/netdata/go.d.plugin/edit/master/modules/lighttpd/README.md	Lighttpd	Published	Data collection/Monitor Anything/Webapps	226	Monitor the health and performance of Lighttpd web servers with zero configuration, per-second metric granularity, and interactive visualizations.
https://github.com/netdata/go.d.plugin/edit/master/modules/lighttpd2/README.md	Lighttpd2	Published	Data collection/Monitor Anything/Webapps	227	Monitor the health and performance of Lighttpd2 web servers with zero configuration, per-second metric granularity, and interactive visualizations.
https://github.com/netdata/go.d.plugin/edit/master/modules/nginx/README.md	NGINX	Published	Data collection/Monitor Anything/Webapps	228	Monitor the health and performance of NGINX web servers with zero configuration, per-second metric granularity, and interactive visualizations.
https://github.com/netdata/go.d.plugin/edit/master/modules/nginxplus/README.md	NGINX Plus	Published	Data collection/Monitor Anything/Webapps	229	Monitor the health and performance of NGINX Plus web servers with zero configuration, per-second metric granularity, and interactive visualizations.
https://github.com/netdata/go.d.plugin/edit/master/modules/nginxvts/README.md	NGINX VTS	Published	Data collection/Monitor Anything/Webapps	230	
https://github.com/netdata/go.d.plugin/edit/master/modules/phpfpm/README.md	PHP-FPM	Published	Data collection/Monitor Anything/Webapps	231	Monitor the health and performance of PHP-FPM instances with zero configuration, per-second metric granularity, and interactive visualizations.
https://github.com/netdata/go.d.plugin/edit/master/modules/tengine/README.md	Tengine	Published	Data collection/Monitor Anything/Webapps	232	Monitor the health and performance of Tengine web servers with zero configuration, per-second metric granularity, and interactive visualizations.
https://github.com/netdata/go.d.plugin/edit/master/modules/traefik/README.md	traefik-go.d.plugin (Recommended)	Published	Data collection/Monitor Anything/Webapps	233	Monitor the health and performance of Traefik with zero configuration, per-second metric granularity, and interactive visualizations.
https://github.com/netdata/go.d.plugin/edit/master/modules/whoisquery/README.md	Whois domain expiry	Published	Data collection/Monitor Anything/Webapps	234	Monitor the health and performance of domain expiry with zero configuration, per-second metric granularity, and interactive visualizations.
https://github.com/netdata/go.d.plugin/edit/master/modules/x509check/README.md	x509 certificates	Published	Data collection/Monitor Anything/Webapps	235	Monitor the health and performance of x509 certificates with zero configuration, per-second metric granularity, and interactive visualizations.
https://github.com/netdata/netdata/edit/master/aclk/README.md	Agent-Cloud link (ACLK)	Published	Deployment in production	236	The Agent-Cloud link (ACLK) is the mechanism responsible for connecting a Netdata agent to Netdata Cloud.
https://github.com/netdata/netdata/edit/master/docs/export/external-databases.md	Exporting data	Published	Exporting data	237	Use the exporting engine to send Netdata metrics to popular external time series databases for long-term storage or further analysis.
https://github.com/netdata/netdata/edit/master/exporting/README.md	Exporting reference	Published	Exporting data	238	With the exporting engine, you can archive your Netdata metrics to multiple external databases for long-term storage or further analysis.
https://github.com/netdata/netdata/edit/master/docs/export/enable-connector.md	Enable an exporting connector	Published	Exporting data	239	Learn how to enable and configure any connector using examples to start exporting metrics to external time-series databases in minutes.
https://github.com/netdata/netdata/edit/master/exporting/prometheus/README.md	Prometheus	Published	Exporting data/Prometheus	240	Export Netdata metrics to Prometheus for archiving and further analysis.
https://github.com/netdata/netdata/edit/master/exporting/prometheus/remote_write/README.md	Prometheus remote write	Published	Exporting data/Prometheus	241	Send Netdata metrics to your choice of more than 20 external storage providers for long-term archiving and further analysis.
https://github.com/netdata/netdata/edit/master/exporting/WALKTHROUGH.md	User guide: Netdata, Prometheus, Grafana stack	Published	Exporting data/Prometheus	242	Using Netdata in conjunction with Prometheus and Grafana.
https://github.com/netdata/netdata-grafana-datasource-plugin/edit/master/README.md	Grafana data source plugin	Published	Exporting data	243	
https://github.com/netdata/netdata/edit/master/exporting/TIMESCALE.md	TimescaleDB	Published	Exporting data	244	Send Netdata metrics to TimescaleDB for long-term archiving and further analysis.
https://github.com/netdata/netdata/edit/master/exporting/aws_kinesis/README.md	AWS Kinesis data streams	Published	Exporting data	245	Archive your Agent's metrics to AWS Kinesis Data Streams for long-term storage, further analysis, or correlation with data from other sources.
https://github.com/netdata/netdata/edit/master/exporting/graphite/README.md	Graphite	Published	Exporting data	246	Archive your Agent's metrics to a any Graphite database provider for long-term storage, further analysis, or correlation with data from other sources.
https://github.com/netdata/netdata/edit/master/exporting/json/README.md	JSON document databases	Published	Exporting data	247	Archive your Agent's metrics to a JSON document database for long-term storage, further analysis, or correlation with data from other sources.
https://github.com/netdata/netdata/edit/master/exporting/mongodb/README.md	MongoDB	Published	Exporting data	248	Archive your Agent's metrics to a MongoDB database for long-term storage, further analysis, or correlation with data from other sources.
https://github.com/netdata/netdata/edit/master/exporting/opentsdb/README.md	OpenTSDB	Published	Exporting data	249	Archive your Agent's metrics to an OpenTSDB database for long-term storage and further analysis.
https://github.com/netdata/netdata/edit/master/exporting/pubsub/README.md	Google Cloud pub/sub service	Published	Exporting data	250	Export Netdata metrics to the Google Cloud Pub/Sub Service for long-term archiving or analytical processing.
https://github.com/netdata/netdata/edit/master/web/api/queries/README.md	REST API for database queries	Published	Exporting data	251	
https://github.com/netdata/netdata/edit/master/web/gui/confluence/README.md	Atlassian Confluence dashboards	Published	Exporting data	252	
https://github.com/netdata/netdata/edit/master/web/api/exporters/shell/README.md	Shell exporter	Published	Exporting data	253	
https://github.com/netdata/netdata/edit/master/health/README.md	Alerts and notifications	Published	Alerts and notifications	254	
https://github.com/netdata/netdata/edit/master/docs/monitor/enable-notifications.md	Notifications	Published	Alerts and notifications/Notifications	255	Send Netdata alarms from a centralized place with Netdata Cloud, or configure nodes individually, to enable incident response and faster resolution.
https://github.com/netdata/netdata/edit/master/docs/cloud/alerts-notifications/notifications.md	Cloud alert notifications	Published	Alerts and notifications/Notifications/Cloud alert notifications	256	Configure Netdata Cloud to send notifications to your team whenever any node on your infrastructure triggers an alert threshold.
